"","State","Date","horizon","Lower_Quantile","Upper_Quantile","Coverage","Level"
"20%241","Virginia",2021-10-09,2,10883.4,23321.6,1,0.2
"25%241","Virginia",2021-10-09,2,11860.5,21886.5,0,0.25
"30%241","Virginia",2021-10-09,2,12824.7,20516.6,0,0.3
"35%241","Virginia",2021-10-09,2,13721.9,19277.45,0,0.35
"40%241","Virginia",2021-10-09,2,14605,18213,0,0.4
"45%241","Virginia",2021-10-09,2,15546,17313.45,0,0.45
"1%242","Virginia",2021-10-09,3,3336.81,53467.57,1,0.01
"2.5%242","Virginia",2021-10-09,3,4208.875,45530.95,1,0.025
"5%242","Virginia",2021-10-09,3,5051.75,38947.35,1,0.05
"10%242","Virginia",2021-10-09,3,6310.9,32052.4,1,0.1
"15%242","Virginia",2021-10-09,3,7477.95,28119.1,1,0.15
"20%242","Virginia",2021-10-09,3,8670.4,25110,1,0.2
"25%242","Virginia",2021-10-09,3,9928,22858.25,1,0.25
"30%242","Virginia",2021-10-09,3,11057.7,21108.5,0,0.3
"35%242","Virginia",2021-10-09,3,12111.8,19425.75,0,0.35
"40%242","Virginia",2021-10-09,3,13331.6,18148.2,0,0.4
"45%242","Virginia",2021-10-09,3,14426.1,16774.55,0,0.45
"1%243","Virginia",2021-10-09,4,4451.97,66518.6,1,0.01
"2.5%243","Virginia",2021-10-09,4,4745.975,55414.75,1,0.025
"5%243","Virginia",2021-10-09,4,5167.75,46587.55,1,0.05
"10%243","Virginia",2021-10-09,4,6029.3,36818.4,1,0.1
"15%243","Virginia",2021-10-09,4,6967.95,31028.45,1,0.15
"20%243","Virginia",2021-10-09,4,7856.8,27006,1,0.2
"25%243","Virginia",2021-10-09,4,8782,24197.25,0,0.25
"30%243","Virginia",2021-10-09,4,9890,21744.3,0,0.3
"35%243","Virginia",2021-10-09,4,11048.25,19810.2,0,0.35
"40%243","Virginia",2021-10-09,4,12205.6,17898,0,0.4
"45%243","Virginia",2021-10-09,4,13511.3,16304.45,0,0.45
"1%244","Virginia",2021-10-16,1,7343.45,21470.72,1,0.01
"2.5%244","Virginia",2021-10-16,1,8025.425,20023.725,1,0.025
"5%244","Virginia",2021-10-16,1,8706.85,18894.7,1,0.05
"10%244","Virginia",2021-10-16,1,9634.5,17439.8,1,0.1
"15%244","Virginia",2021-10-16,1,10250.35,16575.95,1,0.15
"20%244","Virginia",2021-10-16,1,10768.3,15879.9,1,0.2
"25%244","Virginia",2021-10-16,1,11218.5,15245.25,1,0.25
"30%244","Virginia",2021-10-16,1,11574.5,14748.5,1,0.3
"35%244","Virginia",2021-10-16,1,11978.15,14311.55,0,0.35
"40%244","Virginia",2021-10-16,1,12339.7,13932.1,0,0.4
"45%244","Virginia",2021-10-16,1,12707.5,13479.5,0,0.45
"1%245","Virginia",2021-10-16,2,3500.93,28689.27,1,0.01
"2.5%245","Virginia",2021-10-16,2,4377.95,25233.425,1,0.025
"5%245","Virginia",2021-10-16,2,5189.75,22410.35,1,0.05
"10%245","Virginia",2021-10-16,2,6277.4,19637.1,1,0.1
"15%245","Virginia",2021-10-16,2,7062.55,17930.6,1,0.15
"20%245","Virginia",2021-10-16,2,7838.2,16583.2,1,0.2
"25%245","Virginia",2021-10-16,2,8518.75,15419.5,1,0.25
"30%245","Virginia",2021-10-16,2,9096.7,14504,1,0.3
"35%245","Virginia",2021-10-16,2,9758.65,13638.35,1,0.35
"40%245","Virginia",2021-10-16,2,10343.6,12972.8,0,0.4
"45%245","Virginia",2021-10-16,2,11022.2,12312.45,0,0.45
"1%246","Virginia",2021-10-16,3,2552.9,35128.6,1,0.01
"2.5%246","Virginia",2021-10-16,3,2976.475,30223.575,1,0.025
"5%246","Virginia",2021-10-16,3,3632.55,26093.45,1,0.05
"10%246","Virginia",2021-10-16,3,4525.9,21629.1,1,0.1
"15%246","Virginia",2021-10-16,3,5293.55,19177.95,1,0.15
"20%246","Virginia",2021-10-16,3,6029.8,17188.8,1,0.2
"25%246","Virginia",2021-10-16,3,6781,15716.25,1,0.25
"30%246","Virginia",2021-10-16,3,7485.4,14337.8,1,0.3
"35%246","Virginia",2021-10-16,3,8185.65,13212.05,1,0.35
"40%246","Virginia",2021-10-16,3,8850.6,12132.8,0,0.4
"45%246","Virginia",2021-10-16,3,9565.2,11260.9,0,0.45
"1%247","Virginia",2021-10-16,4,2595.49,43090.7,1,0.01
"2.5%247","Virginia",2021-10-16,4,2800.475,35230.925,1,0.025
"5%247","Virginia",2021-10-16,4,3106.25,28883,1,0.05
"10%247","Virginia",2021-10-16,4,3649.9,23327,1,0.1
"15%247","Virginia",2021-10-16,4,4248.35,19744.25,1,0.15
"20%247","Virginia",2021-10-16,4,4775.5,17243.1,1,0.2
"25%247","Virginia",2021-10-16,4,5478.25,15265.5,1,0.25
"30%247","Virginia",2021-10-16,4,6100.9,13816.9,1,0.3
"35%247","Virginia",2021-10-16,4,6796.05,12566.6,1,0.35
"40%247","Virginia",2021-10-16,4,7534.7,11335.1,1,0.4
"45%247","Virginia",2021-10-16,4,8430.25,10264.85,1,0.45
"1%248","Virginia",2021-10-23,1,5475.98,16047.03,1,0.01
"2.5%248","Virginia",2021-10-23,1,6128.725,15189.275,1,0.025
"5%248","Virginia",2021-10-23,1,6636.95,14247.25,1,0.05
"10%248","Virginia",2021-10-23,1,7289.7,13330.6,1,0.1
"15%248","Virginia",2021-10-23,1,7777.55,12651.15,1,0.15
"20%248","Virginia",2021-10-23,1,8180.8,12087.2,1,0.2
"25%248","Virginia",2021-10-23,1,8529.75,11632,1,0.25
"30%248","Virginia",2021-10-23,1,8821,11275.3,1,0.3
"35%248","Virginia",2021-10-23,1,9145.3,10944.35,1,0.35
"40%248","Virginia",2021-10-23,1,9453,10600.2,1,0.4
"45%248","Virginia",2021-10-23,1,9742,10300.8,1,0.45
"1%249","Virginia",2021-10-23,2,2770.37,20634.64,1,0.01
"2.5%249","Virginia",2021-10-23,2,3301.45,18316.05,1,0.025
"5%249","Virginia",2021-10-23,2,3864.5,16476.85,1,0.05
"10%249","Virginia",2021-10-23,2,4628.3,14124,1,0.1
"15%249","Virginia",2021-10-23,2,5161.05,12879.4,1,0.15
"20%249","Virginia",2021-10-23,2,5661.5,11952.7,1,0.2
"25%249","Virginia",2021-10-23,2,6166.25,11230,1,0.25
"30%249","Virginia",2021-10-23,2,6670.2,10564.5,1,0.3
"35%249","Virginia",2021-10-23,2,7073.45,9942.85,1,0.35
"40%249","Virginia",2021-10-23,2,7545.9,9395.9,1,0.4
"45%249","Virginia",2021-10-23,2,7980.15,8920.95,1,0.45
"1%250","Virginia",2021-10-23,3,1734,23657.05,1,0.01
"2.5%250","Virginia",2021-10-23,3,2048.9,20947.8,1,0.025
"5%250","Virginia",2021-10-23,3,2424,17774.95,1,0.05
"10%250","Virginia",2021-10-23,3,3058.8,14885,1,0.1
"15%250","Virginia",2021-10-23,3,3541.85,13083.6,1,0.15
"20%250","Virginia",2021-10-23,3,4099.8,11752,1,0.2
"25%250","Virginia",2021-10-23,3,4571,10697,1,0.25
"30%250","Virginia",2021-10-23,3,5060,9839.3,1,0.3
"35%250","Virginia",2021-10-23,3,5501.95,8976,0,0.35
"40%250","Virginia",2021-10-23,3,5982.6,8313.00000000001,0,0.4
"45%250","Virginia",2021-10-23,3,6515,7657.8,0,0.45
"1%251","Virginia",2021-10-23,4,1740.49,27399.05,1,0.01
"2.5%251","Virginia",2021-10-23,4,1827.5,22384.4,1,0.025
"5%251","Virginia",2021-10-23,4,2009.4,18408.55,1,0.05
"10%251","Virginia",2021-10-23,4,2303.4,14722.8,1,0.1
"15%251","Virginia",2021-10-23,4,2633.05,12645.65,1,0.15
"20%251","Virginia",2021-10-23,4,3016.3,11104.7,1,0.2
"25%251","Virginia",2021-10-23,4,3413.5,9900.25,0,0.25
"30%251","Virginia",2021-10-23,4,3876.9,8901,0,0.3
"35%251","Virginia",2021-10-23,4,4284.15,7961.9,0,0.35
"40%251","Virginia",2021-10-23,4,4755.1,7163.5,0,0.4
"45%251","Virginia",2021-10-23,4,5241.6,6436.3,0,0.45
"1%252","Virginia",2021-10-30,1,4566.48,13996.66,1,0.01
"2.5%252","Virginia",2021-10-30,1,5069.4,12889.55,1,0.025
"5%252","Virginia",2021-10-30,1,5559.3,12049.6,1,0.05
"10%252","Virginia",2021-10-30,1,6100.5,11095.5,1,0.1
"15%252","Virginia",2021-10-30,1,6518.9,10556.8,1,0.15
"20%252","Virginia",2021-10-30,1,6816.3,10141.9,1,0.2
"25%252","Virginia",2021-10-30,1,7100.25,9768.75,1,0.25
"30%252","Virginia",2021-10-30,1,7385.2,9450.7,1,0.3
"35%252","Virginia",2021-10-30,1,7649.15,9177.5,1,0.35
"40%252","Virginia",2021-10-30,1,7900.5,8878.5,1,0.4
"45%252","Virginia",2021-10-30,1,8141.05,8631.2,0,0.45
"1%253","Virginia",2021-10-30,2,2138.29,16634.88,1,0.01
"2.5%253","Virginia",2021-10-30,2,2701.325,14857.025,1,0.025
"5%253","Virginia",2021-10-30,2,3175.45,13268.6,1,0.05
"10%253","Virginia",2021-10-30,2,3807.3,11656.2,1,0.1
"15%253","Virginia",2021-10-30,2,4316.5,10595,1,0.15
"20%253","Virginia",2021-10-30,2,4724.9,9783.9,1,0.2
"25%253","Virginia",2021-10-30,2,5068.5,9191.75,0,0.25
"30%253","Virginia",2021-10-30,2,5430.5,8641.8,0,0.3
"35%253","Virginia",2021-10-30,2,5800.15,8181.2,0,0.35
"40%253","Virginia",2021-10-30,2,6175.1,7751.9,0,0.4
"45%253","Virginia",2021-10-30,2,6573.6,7313.95,0,0.45
"1%254","Virginia",2021-10-30,3,1308.95,20401.28,1,0.01
"2.5%254","Virginia",2021-10-30,3,1590.975,16874.875,1,0.025
"5%254","Virginia",2021-10-30,3,1919.9,14757,1,0.05
"10%254","Virginia",2021-10-30,3,2441.9,12131.1,1,0.1
"15%254","Virginia",2021-10-30,3,2879.7,10732.9,1,0.15
"20%254","Virginia",2021-10-30,3,3300.8,9522,0,0.2
"25%254","Virginia",2021-10-30,3,3685.75,8671,0,0.25
"30%254","Virginia",2021-10-30,3,4121.4,7944,0,0.3
"35%254","Virginia",2021-10-30,3,4502,7329.4,0,0.35
"40%254","Virginia",2021-10-30,3,4870,6693.8,0,0.4
"45%254","Virginia",2021-10-30,3,5329.1,6200.9,0,0.45
"1%255","Virginia",2021-10-30,4,1274.48,21075.71,1,0.01
"2.5%255","Virginia",2021-10-30,4,1377.325,17406,1,0.025
"5%255","Virginia",2021-10-30,4,1516.4,14331.8,1,0.05
"10%255","Virginia",2021-10-30,4,1805.4,11475.5,1,0.1
"15%255","Virginia",2021-10-30,4,2138.35,9743.95,0,0.15
"20%255","Virginia",2021-10-30,4,2470.3,8653.7,0,0.2
"25%255","Virginia",2021-10-30,4,2772.5,7632,0,0.25
"30%255","Virginia",2021-10-30,4,3112.5,6840.5,0,0.3
"35%255","Virginia",2021-10-30,4,3456.8,6194.85,0,0.35
"40%255","Virginia",2021-10-30,4,3865.7,5637.1,0,0.4
"45%255","Virginia",2021-10-30,4,4258.5,5136.4,0,0.45
"1%256","Virginia",2021-11-06,1,4209.99,12310.01,1,0.01
"2.5%256","Virginia",2021-11-06,1,4686.875,11423.125,1,0.025
"5%256","Virginia",2021-11-06,1,5100.9,10816.05,1,0.05
"10%256","Virginia",2021-11-06,1,5557.8,9981.1,1,0.1
"15%256","Virginia",2021-11-06,1,5904.7,9441.15,1,0.15
"20%256","Virginia",2021-11-06,1,6173.6,9056.4,0,0.2
"25%256","Virginia",2021-11-06,1,6408.75,8739.25,0,0.25
"30%256","Virginia",2021-11-06,1,6652,8475.9,0,0.3
"35%256","Virginia",2021-11-06,1,6879,8225,0,0.35
"40%256","Virginia",2021-11-06,1,7094,7994.8,0,0.4
"45%256","Virginia",2021-11-06,1,7327,7780.9,0,0.45
"1%257","Virginia",2021-11-06,2,2249.33,15435.75,1,0.01
"2.5%257","Virginia",2021-11-06,2,2663.5,13663.825,1,0.025
"5%257","Virginia",2021-11-06,2,3052.3,12271.55,1,0.05
"10%257","Virginia",2021-11-06,2,3662,10819.8,1,0.1
"15%257","Virginia",2021-11-06,2,4087.35,9908.7,0,0.15
"20%257","Virginia",2021-11-06,2,4477.3,9165.7,0,0.2
"25%257","Virginia",2021-11-06,2,4826.25,8571,0,0.25
"30%257","Virginia",2021-11-06,2,5179.6,8077.5,0,0.3
"35%257","Virginia",2021-11-06,2,5511.5,7643.2,0,0.35
"40%257","Virginia",2021-11-06,2,5845.1,7245.5,0,0.4
"45%257","Virginia",2021-11-06,2,6180.05,6849.5,0,0.45
"1%258","Virginia",2021-11-06,3,1346.49,19598.42,1,0.01
"2.5%258","Virginia",2021-11-06,3,1572.2,16633.675,1,0.025
"5%258","Virginia",2021-11-06,3,1890.4,14346.6,1,0.05
"10%258","Virginia",2021-11-06,3,2375.3,12078.3,1,0.1
"15%258","Virginia",2021-11-06,3,2804.2,10644,1,0.15
"20%258","Virginia",2021-11-06,3,3211.3,9502.7,0,0.2
"25%258","Virginia",2021-11-06,3,3573.25,8643,0,0.25
"30%258","Virginia",2021-11-06,3,3949.2,7922,0,0.3
"35%258","Virginia",2021-11-06,3,4342.5,7300.5,0,0.35
"40%258","Virginia",2021-11-06,3,4750.5,6716.9,0,0.4
"45%258","Virginia",2021-11-06,3,5229.5,6152.4,0,0.45
"1%259","Virginia",2021-11-06,4,1335.99,23293.2,1,0.01
"2.5%259","Virginia",2021-11-06,4,1442.9,18712.05,1,0.025
"5%259","Virginia",2021-11-06,4,1600.95,15716.35,1,0.05
"10%259","Virginia",2021-11-06,4,1901.6,12240.4,0,0.1
"15%259","Virginia",2021-11-06,4,2189.7,10394.25,0,0.15
"20%259","Virginia",2021-11-06,4,2529.8,9116.2,0,0.2
"25%259","Virginia",2021-11-06,4,2846.5,8239.00000000001,0,0.25
"30%259","Virginia",2021-11-06,4,3249,7394.7,0,0.3
"35%259","Virginia",2021-11-06,4,3649.3,6665,0,0.35
"40%259","Virginia",2021-11-06,4,4089,6042,0,0.4
"45%259","Virginia",2021-11-06,4,4544.65,5447.05,0,0.45
"1%260","Virginia",2021-11-13,1,4966.45,14585.53,1,0.01
"2.5%260","Virginia",2021-11-13,1,5527.5,13571.8,1,0.025
"5%260","Virginia",2021-11-13,1,5969.4,12834.65,1,0.05
"10%260","Virginia",2021-11-13,1,6592.5,11896.6,1,0.1
"15%260","Virginia",2021-11-13,1,7017.75,11296.5,1,0.15
"20%260","Virginia",2021-11-13,1,7375.3,10818.7,1,0.2
"25%260","Virginia",2021-11-13,1,7689.75,10414.75,0,0.25
"30%260","Virginia",2021-11-13,1,7963.2,10073.1,0,0.3
"35%260","Virginia",2021-11-13,1,8217.5,9779.5,0,0.35
"40%260","Virginia",2021-11-13,1,8452.5,9466.9,0,0.4
"45%260","Virginia",2021-11-13,1,8699.6,9207.4,0,0.45
"1%261","Virginia",2021-11-13,2,2882.97,21025.33,1,0.01
"2.5%261","Virginia",2021-11-13,2,3332.975,18628.275,1,0.025
"5%261","Virginia",2021-11-13,2,3968.85,16822,1,0.05
"10%261","Virginia",2021-11-13,2,4778.1,14620.6,1,0.1
"15%261","Virginia",2021-11-13,2,5450.55,13350.45,1,0.15
"20%261","Virginia",2021-11-13,2,5964.6,12382,1,0.2
"25%261","Virginia",2021-11-13,2,6435.25,11571.5,1,0.25
"30%261","Virginia",2021-11-13,2,6846.7,10878.3,1,0.3
"35%261","Virginia",2021-11-13,2,7311.3,10288.4,1,0.35
"40%261","Virginia",2021-11-13,2,7762,9708.8,0,0.4
"45%261","Virginia",2021-11-13,2,8260,9191.8,0,0.45
"1%262","Virginia",2021-11-13,3,1919.91,29945.74,1,0.01
"2.5%262","Virginia",2021-11-13,3,2300.8,25306.4,1,0.025
"5%262","Virginia",2021-11-13,3,2832.35,22033.15,1,0.05
"10%262","Virginia",2021-11-13,3,3632,18117.7,1,0.1
"15%262","Virginia",2021-11-13,3,4281,15702.25,1,0.15
"20%262","Virginia",2021-11-13,3,4882.2,14116.6,1,0.2
"25%262","Virginia",2021-11-13,3,5510.25,12880,1,0.25
"30%262","Virginia",2021-11-13,3,6116.7,11752.6,0,0.3
"35%262","Virginia",2021-11-13,3,6644.65,10870.35,0,0.35
"40%262","Virginia",2021-11-13,3,7247.2,10074.8,0,0.4
"45%262","Virginia",2021-11-13,3,7897.55,9352,0,0.45
"1%263","Virginia",2021-11-13,4,2218.49,38516.54,1,0.01
"2.5%263","Virginia",2021-11-13,4,2425.35,32161.35,1,0.025
"5%263","Virginia",2021-11-13,4,2771.3,27180.75,1,0.05
"10%263","Virginia",2021-11-13,4,3318.5,21997,1,0.1
"15%263","Virginia",2021-11-13,4,3934.2,18335.15,1,0.15
"20%263","Virginia",2021-11-13,4,4467.5,16093.7,0,0.2
"25%263","Virginia",2021-11-13,4,5106.25,14375.75,0,0.25
"30%263","Virginia",2021-11-13,4,5686.7,12763.8,0,0.3
"35%263","Virginia",2021-11-13,4,6289.1,11520.5,0,0.35
"40%263","Virginia",2021-11-13,4,6901.3,10302.7,0,0.4
"45%263","Virginia",2021-11-13,4,7621.6,9349.75,0,0.45
"1%264","Virginia",2021-11-20,1,5946.93,17346.14,1,0.01
"2.5%264","Virginia",2021-11-20,1,6461.925,16239.4,1,0.025
"5%264","Virginia",2021-11-20,1,7035,15213.25,1,0.05
"10%264","Virginia",2021-11-20,1,7784.8,14151.2,1,0.1
"15%264","Virginia",2021-11-20,1,8268.85,13444.05,1,0.15
"20%264","Virginia",2021-11-20,1,8713.4,12867,1,0.2
"25%264","Virginia",2021-11-20,1,9060.5,12402.5,1,0.25
"30%264","Virginia",2021-11-20,1,9394.7,12018.6,1,0.3
"35%264","Virginia",2021-11-20,1,9683.65,11619,1,0.35
"40%264","Virginia",2021-11-20,1,10018.6,11292.8,1,0.4
"45%264","Virginia",2021-11-20,1,10333,10969.45,0,0.45
"1%265","Virginia",2021-11-20,2,3368.46,25351.81,1,0.01
"2.5%265","Virginia",2021-11-20,2,4195.3,22789.525,1,0.025
"5%265","Virginia",2021-11-20,2,4886.35,20259.55,1,0.05
"10%265","Virginia",2021-11-20,2,5843.5,17732.9,1,0.1
"15%265","Virginia",2021-11-20,2,6475.05,16145.1,1,0.15
"20%265","Virginia",2021-11-20,2,7186.1,14999.9,1,0.2
"25%265","Virginia",2021-11-20,2,7788.75,14127.5,1,0.25
"30%265","Virginia",2021-11-20,2,8370,13306,1,0.3
"35%265","Virginia",2021-11-20,2,8980.15,12574.5,0,0.35
"40%265","Virginia",2021-11-20,2,9570.1,11941.3,0,0.4
"45%265","Virginia",2021-11-20,2,10122.7,11347.85,0,0.45
"1%266","Virginia",2021-11-20,3,2691.89,36042.59,1,0.01
"2.5%266","Virginia",2021-11-20,3,3288.85,31270.275,1,0.025
"5%266","Virginia",2021-11-20,3,3898.75,26155.45,1,0.05
"10%266","Virginia",2021-11-20,3,4805.7,22073.4,1,0.1
"15%266","Virginia",2021-11-20,3,5586.55,19550,1,0.15
"20%266","Virginia",2021-11-20,3,6333,17721.2,1,0.2
"25%266","Virginia",2021-11-20,3,7075.5,16171.5,0,0.25
"30%266","Virginia",2021-11-20,3,7744.4,14840,0,0.3
"35%266","Virginia",2021-11-20,3,8463.3,13575.15,0,0.35
"40%266","Virginia",2021-11-20,3,9149.6,12458.6,0,0.4
"45%266","Virginia",2021-11-20,3,9915.65,11582.45,0,0.45
"1%267","Virginia",2021-11-20,4,2862.95,49338.07,1,0.01
"2.5%267","Virginia",2021-11-20,4,3130.975,41227.025,1,0.025
"5%267","Virginia",2021-11-20,4,3500.9,34112.15,1,0.05
"10%267","Virginia",2021-11-20,4,4134.6,26659.8,1,0.1
"15%267","Virginia",2021-11-20,4,4854.7,22495.3,1,0.15
"20%267","Virginia",2021-11-20,4,5635,19770.2,1,0.2
"25%267","Virginia",2021-11-20,4,6340.75,17566,0,0.25
"30%267","Virginia",2021-11-20,4,7132.8,15670.5,0,0.3
"35%267","Virginia",2021-11-20,4,7998.3,14321.4,0,0.35
"40%267","Virginia",2021-11-20,4,8936.6,12889.2,0,0.4
"45%267","Virginia",2021-11-20,4,9715,11690.45,0,0.45
"1%268","Virginia",2021-11-27,1,5846.52,16828.64,1,0.01
"2.5%268","Virginia",2021-11-27,1,6373.9,15776.275,1,0.025
"5%268","Virginia",2021-11-27,1,6902.65,14720.45,1,0.05
"10%268","Virginia",2021-11-27,1,7608.9,13695,1,0.1
"15%268","Virginia",2021-11-27,1,8056,12974.6,1,0.15
"20%268","Virginia",2021-11-27,1,8398,12446,0,0.2
"25%268","Virginia",2021-11-27,1,8715,11974.25,0,0.25
"30%268","Virginia",2021-11-27,1,9059.4,11572,0,0.3
"35%268","Virginia",2021-11-27,1,9391.6,11215.7,0,0.35
"40%268","Virginia",2021-11-27,1,9668.6,10870.4,0,0.4
"45%268","Virginia",2021-11-27,1,9988,10581.45,0,0.45
"1%269","Virginia",2021-11-27,2,3175.73,24474.23,1,0.01
"2.5%269","Virginia",2021-11-27,2,3942.55,21151.025,1,0.025
"5%269","Virginia",2021-11-27,2,4652.9,19153.55,1,0.05
"10%269","Virginia",2021-11-27,2,5584,17064.2,0,0.1
"15%269","Virginia",2021-11-27,2,6422,15572.05,0,0.15
"20%269","Virginia",2021-11-27,2,7005.8,14349.6,0,0.2
"25%269","Virginia",2021-11-27,2,7563.75,13553.5,0,0.25
"30%269","Virginia",2021-11-27,2,8133.7,12723.6,0,0.3
"35%269","Virginia",2021-11-27,2,8660.65,12050.7,0,0.35
"40%269","Virginia",2021-11-27,2,9209.6,11430.8,0,0.4
"45%269","Virginia",2021-11-27,2,9736.1,10882.35,0,0.45
"1%270","Virginia",2021-11-27,3,2260.89,36486.37,1,0.01
"2.5%270","Virginia",2021-11-27,3,2773.975,30423,1,0.025
"5%270","Virginia",2021-11-27,3,3419.9,25899.1,1,0.05
"10%270","Virginia",2021-11-27,3,4337.1,21722.3,1,0.1
"15%270","Virginia",2021-11-27,3,5141.8,19182.2,0,0.15
"20%270","Virginia",2021-11-27,3,5886.8,17335.8,0,0.2
"25%270","Virginia",2021-11-27,3,6515,15639.25,0,0.25
"30%270","Virginia",2021-11-27,3,7260,14357.8,0,0.3
"35%270","Virginia",2021-11-27,3,7990,13176.4,0,0.35
"40%270","Virginia",2021-11-27,3,8701,12086.2,0,0.4
"45%270","Virginia",2021-11-27,3,9496,11139.5,0,0.45
"1%271","Virginia",2021-11-27,4,2951,46944.75,1,0.01
"2.5%271","Virginia",2021-11-27,4,3181.75,38963.2,1,0.025
"5%271","Virginia",2021-11-27,4,3509.95,32522.05,0,0.05
"10%271","Virginia",2021-11-27,4,4102.9,25819.6,0,0.1
"15%271","Virginia",2021-11-27,4,4753.1,21815.8,0,0.15
"20%271","Virginia",2021-11-27,4,5462.8,19211.8,0,0.2
"25%271","Virginia",2021-11-27,4,6184.5,16866.25,0,0.25
"30%271","Virginia",2021-11-27,4,6876.7,15015.9,0,0.3
"35%271","Virginia",2021-11-27,4,7648.95,13572.7,0,0.35
"40%271","Virginia",2021-11-27,4,8415.2,12368.8,0,0.4
"45%271","Virginia",2021-11-27,4,9319.55,11255.5,0,0.45
"1%272","Virginia",2021-12-04,1,8118.96,23927.08,1,0.01
"2.5%272","Virginia",2021-12-04,1,8889.975,21941.325,1,0.025
"5%272","Virginia",2021-12-04,1,9704.9,20447.05,1,0.05
"10%272","Virginia",2021-12-04,1,10562.9,18950.4,1,0.1
"15%272","Virginia",2021-12-04,1,11225.85,17942.35,1,0.15
"20%272","Virginia",2021-12-04,1,11776,17121.2,0,0.2
"25%272","Virginia",2021-12-04,1,12238.5,16514,0,0.25
"30%272","Virginia",2021-12-04,1,12685.7,16049,0,0.3
"35%272","Virginia",2021-12-04,1,13079,15626,0,0.35
"40%272","Virginia",2021-12-04,1,13477,15167.8,0,0.4
"45%272","Virginia",2021-12-04,1,13912.1,14755.45,0,0.45
"1%273","Virginia",2021-12-04,2,5441.7,37639.01,1,0.01
"2.5%273","Virginia",2021-12-04,2,6450.7,33148.3749999999,1,0.025
"5%273","Virginia",2021-12-04,2,7401.85,29947.1,1,0.05
"10%273","Virginia",2021-12-04,2,8724.9,25953.4,1,0.1
"15%273","Virginia",2021-12-04,2,9788.4,23640.3,1,0.15
"20%273","Virginia",2021-12-04,2,10683.4,21910.4,1,0.2
"25%273","Virginia",2021-12-04,2,11565.75,20634.25,1,0.25
"30%273","Virginia",2021-12-04,2,12429.4,19431.6,1,0.3
"35%273","Virginia",2021-12-04,2,13229.65,18342.65,0,0.35
"40%273","Virginia",2021-12-04,2,13999.8,17197.4,0,0.4
"45%273","Virginia",2021-12-04,2,14743.65,16331,0,0.45
"1%274","Virginia",2021-12-04,3,3643.98,53526.21,1,0.01
"2.5%274","Virginia",2021-12-04,3,4403.65,46354.75,1,0.025
"5%274","Virginia",2021-12-04,3,5247.95,40097.55,1,0.05
"10%274","Virginia",2021-12-04,3,6544.1,33615,0,0.1
"15%274","Virginia",2021-12-04,3,7844.7,29702.5,0,0.15
"20%274","Virginia",2021-12-04,3,9022.4,26785.6,0,0.2
"25%274","Virginia",2021-12-04,3,10155.75,24453.25,0,0.25
"30%274","Virginia",2021-12-04,3,11255,22499.3,0,0.3
"35%274","Virginia",2021-12-04,3,12392.85,20785.9,0,0.35
"40%274","Virginia",2021-12-04,3,13627.6,18892.2,0,0.4
"45%274","Virginia",2021-12-04,3,14761.55,17381.85,0,0.45
"1%275","Virginia",2021-12-04,4,5057.48,74276.9500000001,1,0.01
"2.5%275","Virginia",2021-12-04,4,5343.425,61300.15,0,0.025
"5%275","Virginia",2021-12-04,4,5799.5,49873.65,0,0.05
"10%275","Virginia",2021-12-04,4,6871.7,40395.2,0,0.1
"15%275","Virginia",2021-12-04,4,7891.35,34851.65,0,0.15
"20%275","Virginia",2021-12-04,4,9048.5,30391.3,0,0.2
"25%275","Virginia",2021-12-04,4,10189.25,26961.75,0,0.25
"30%275","Virginia",2021-12-04,4,11283.6,23991.8,0,0.3
"35%275","Virginia",2021-12-04,4,12418.15,21607.2,0,0.35
"40%275","Virginia",2021-12-04,4,13664.3,19731.9,0,0.4
"45%275","Virginia",2021-12-04,4,14824.8,17998.1,0,0.45
"1%276","Virginia",2021-12-11,1,12159.05,34493.07,1,0.01
"2.5%276","Virginia",2021-12-11,1,13235.525,32349.975,1,0.025
"5%276","Virginia",2021-12-11,1,14340.65,30407.25,1,0.05
"10%276","Virginia",2021-12-11,1,15589.9,28144.2,1,0.1
"15%276","Virginia",2021-12-11,1,16571.55,26665.15,1,0.15
"20%276","Virginia",2021-12-11,1,17408.8,25616.6,1,0.2
"25%276","Virginia",2021-12-11,1,18152.75,24663,1,0.25
"30%276","Virginia",2021-12-11,1,18840.1,23887.3,1,0.3
"35%276","Virginia",2021-12-11,1,19471,23225.85,0,0.35
"40%276","Virginia",2021-12-11,1,20020.6,22511.4,0,0.4
"45%276","Virginia",2021-12-11,1,20651.1,21909.15,0,0.45
"1%277","Virginia",2021-12-11,2,7699.23,57924.7500000001,1,0.01
"2.5%277","Virginia",2021-12-11,2,9266.85,50708.7,1,0.025
"5%277","Virginia",2021-12-11,2,10771.95,46203.25,1,0.05
"10%277","Virginia",2021-12-11,2,12995.9,40390,1,0.1
"15%277","Virginia",2021-12-11,2,14711.4,37062.3,1,0.15
"20%277","Virginia",2021-12-11,2,16231,34468.8,0,0.2
"25%277","Virginia",2021-12-11,2,17485.25,32265,0,0.25
"30%277","Virginia",2021-12-11,2,18878.3,30393.3,0,0.3
"35%277","Virginia",2021-12-11,2,20155.55,28589.35,0,0.35
"40%277","Virginia",2021-12-11,2,21398.2,26892.6,0,0.4
"45%277","Virginia",2021-12-11,2,22787.2,25469.35,0,0.45
